,GEO_ID,GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,state,county,tract,block group,percent_bipoc,per capita income,Temperature (Degrees C)__count,Temperature (Degrees C)__nodata_count,Temperature (Degrees C)__sum,Temperature (Degrees C)__mean,Urban Nature Supply (m2/person)__count,Urban Nature Supply (m2/person)__nodata_count,Urban Nature Supply (m2/person)__sum,Urban Nature Supply (m2/person)__mean,Total Carbon (Mg)__count,Total Carbon (Mg)__nodata_count,Total Carbon (Mg)__sum,Total Carbon (Mg)__mean,Aboveground Carbon (Mg)__count,Aboveground Carbon (Mg)__nodata_count,Aboveground Carbon (Mg)__sum,Aboveground Carbon (Mg)__mean,Belowground Carbon (Mg)__count,Belowground Carbon (Mg)__nodata_count,Belowground Carbon (Mg)__sum,Belowground Carbon (Mg)__mean,Soil Carbon (Mg)__count,Soil Carbon (Mg)__nodata_count,Soil Carbon (Mg)__sum,Soil Carbon (Mg)__mean,Dead Carbon (Mg)__count,Dead Carbon (Mg)__nodata_count,Dead Carbon (Mg)__sum,Dead Carbon (Mg)__mean,percent_bipoc_q_bins,temperature_q_bins,bivariate_bipoc_temperature,bivariate_bipoc_temperature_colors,per_capita_income_q_bins,bivariate_income_temperature,bivariate_income_temperature_colors
24,480291203024,G48002901203024,48,029,120302,4,480291203024,Block Group 4,G5030,S,638442.0,0.0,+29.4875602,-098.4754638,4735.85635906,638442.362941,48,029,120302,4,0.11962931760741369,160621.0,727.0,0.0,30363.916636562717,41.76604764313991,730.0,0.0,645547.4347229004,884.3115544149321,688.0,0.0,17207.00341796875,25.010179386582486,688.0,0.0,4582.642295837402,6.660817290461341,688.0,0.0,25.088287353515625,0.036465533944063405,688.0,0.0,12197.293090820312,17.728623678517895,688.0,0.0,401.97911167144775,0.5842719646387322,0,0,00,#f3f3f3,0,00,#f3f3f3
25,480291203025,G48002901203025,48,029,120302,5,480291203025,Block Group 5,G5030,S,458823.0,0.0,+29.4906365,-098.4706274,3456.9897913,458822.470689,48,029,120302,5,0.11603375527426163,133074.0,505.0,0.0,21179.32154407457,41.93925058232588,514.0,0.0,272511.633392334,530.1782750823619,520.0,0.0,12932.69091796875,24.87055945763221,520.0,0.0,3450.951904296875,6.636445969801683,520.0,0.0,2.203447163105011,0.0042373983905865595,520.0,0.0,9177.03369140625,17.64814171424279,520.0,0.0,302.5010452270508,0.58173277928279,0,0,00,#f3f3f3,0,00,#f3f3f3
26,480291204011,G48002901204011,48,029,120401,1,480291204011,Block Group 1,G5030,S,729214.0,0.0,+29.4749292,-098.4391023,4062.16807123,729213.242077,48,029,120401,1,0.22243528283796743,43985.0,815.0,0.0,34704.41232437364,42.5821010115014,812.0,0.0,283991.0101928711,349.74262339023534,797.0,0.0,21980.54541015625,27.57910340044699,797.0,0.0,4173.211669921875,5.236150150466593,797.0,0.0,15.281703472137451,0.019174031960021896,797.0,0.0,17537.5625,22.00446988707654,797.0,0.0,254.48965454101562,0.3193094787214751,0,1,01,#f3e6b3,0,01,#f3e6b3
27,480291204012,G48002901204012,48,029,120401,2,480291204012,Block Group 2,G5030,S,563347.0,0.0,+29.4822935,-098.4367657,3147.92250694,563349.210203,48,029,120401,2,0.5320886814469078,45130.0,622.0,0.0,26532.251057892776,42.65635218310736,620.0,0.0,170780.73583984375,275.45279974168346,638.0,0.0,17611.54833984375,27.604307742701803,638.0,0.0,3509.903564453125,5.501416245224334,638.0,0.0,9.53435730934143,0.014944133713701301,638.0,0.0,13865.18994140625,21.732272635432995,638.0,0.0,226.92088317871094,0.35567536548387296,0,1,01,#f3e6b3,0,01,#f3e6b3
28,480291204013,G48002901204013,48,029,120401,3,480291204013,Block Group 3,G5030,S,453829.0,0.0,+29.4668922,-098.4433685,3097.83969308,453831.018893,48,029,120401,3,0.39948783610755445,53898.0,508.0,0.0,21736.95546722412,42.78928241579551,505.0,0.0,115660.53457641602,229.03076153745747,506.0,0.0,13099.664245605469,25.888664517006855,506.0,0.0,3309.0311279296875,6.539587209347209,506.0,0.0,8.98613977432251,0.017759169514471363,506.0,0.0,9507.10400390625,18.788743090723813,506.0,0.0,274.54268646240234,0.5425744791747081,0,1,01,#f3e6b3,0,01,#f3e6b3
29,480291204021,G48002901204021,48,029,120402,1,480291204021,Block Group 1,G5030,S,1179213.0,0.0,+29.4739954,-098.4479820,6265.64762376,1179214.07611,48,029,120402,1,0.1471734892787524,100784.0,1327.0,0.0,56234.323570251465,42.377033587227935,1338.0,0.0,742198.5395507812,554.7074286627662,1308.0,0.0,33678.732421875,25.748266377580276,1308.0,0.0,7496.613037109375,5.731355532958238,1308.0,0.0,16.124399781227112,0.012327522768522257,1308.0,0.0,25605.15625,19.57580753058104,1308.0,0.0,560.8381958007812,0.42877537905258506,0,0,00,#f3f3f3,0,00,#f3f3f3
30,480291204022,G48002901204022,48,029,120402,2,480291204022,Block Group 2,G5030,S,971147.0,0.0,+29.4751054,-098.4553994,4139.97755714,971147.890962,48,029,120402,2,0.2125603864734299,167368.0,1052.0,0.0,44426.3147354126,42.230337200962545,1080.0,0.0,562705.0866394043,521.0232283698188,1078.0,0.0,27858.4345703125,25.842703683035715,1078.0,0.0,6195.915283203125,5.7476023035279455,1078.0,0.0,35.16714668273926,0.03262258504892324,1078.0,0.0,21162.4619140625,19.6312262653641,1078.0,0.0,464.8869171142578,0.431249459289664,0,0,00,#f3f3f3,0,00,#f3f3f3
31,480291204023,G48002901204023,48,029,120402,3,480291204023,Block Group 3,G5030,S,804577.0,0.0,+29.4823841,-098.4502846,4358.1272171,804577.857951,48,029,120402,3,0.40371229698375866,76810.0,889.0,0.0,37595.39553833008,42.28953378889773,880.0,0.0,373635.71954345703,424.5860449357466,904.0,0.0,24549.9501953125,27.157024552336836,904.0,0.0,5488.0517578125,6.070853714394358,904.0,0.0,2.2240798473358154,0.0024602653178493533,904.0,0.0,18650.96435546875,20.631597738350386,904.0,0.0,408.7088623046875,0.45211157334589325,0,0,00,#f3f3f3,0,00,#f3f3f3
32,480291205021,G48002901205021,48,029,120502,1,480291205021,Block Group 1,G5030,S,519962.0,0.0,+29.5005715,-098.4029364,4356.18655251,519964.817066,48,029,120502,1,0.7695852534562212,25495.0,587.0,0.0,25441.466257025186,43.34150980753865,579.0,0.0,17917.44716835022,30.9455046085496,580.0,0.0,12920.229705810547,22.27625811346646,580.0,0.0,2418.438766479492,4.1697220111715385,580.0,0.0,16.93016755580902,0.029189944061739692,580.0,0.0,10350.506874084473,17.845701507042193,580.0,0.0,134.3551607131958,0.23164682881585483,1,2,12,#b36600,1,12,#b36600
33,480291205022,G48002901205022,48,029,120502,2,480291205022,Block Group 2,G5030,S,574871.0,0.0,+29.5069080,-098.4029585,3086.06467583,574873.083048,48,029,120502,2,0.7471410419313851,22468.0,639.0,0.0,27701.09673309326,43.35069911282201,640.0,0.0,18226.95177936554,28.479612155258657,641.0,0.0,14421.00537109375,22.497668285637676,641.0,0.0,2490.9442138671875,3.8860284147694033,641.0,0.0,1.6565642356872559,0.0025843435814153757,641.0,0.0,11799.5107421875,18.40797307673557,641.0,0.0,128.89386749267578,0.20108247658763773,1,2,12,#b36600,1,12,#b36600
34,480291205023,G48002901205023,48,029,120502,3,480291205023,Block Group 3,G5030,S,614895.0,0.0,+29.5144825,-098.3999517,4105.12512769,614895.110275,48,029,120502,3,0.9021922428330522,14163.0,690.0,0.0,29935.513298034668,43.38480188120966,695.0,0.0,32456.813581466675,46.700451196354926,685.0,0.0,9356.134765625,13.658590898722627,685.0,0.0,2438.0497436523438,3.5591967060618157,685.0,0.0,94.60571098327637,0.1381105269828852,685.0,0.0,6639.2119140625,9.692280166514598,685.0,0.0,184.26710510253906,0.2690030731423928,2,2,22,#000000,2,22,#000000
35,480291205024,G48002901205024,48,029,120502,4,480291205024,Block Group 4,G5030,S,659824.0,0.0,+29.4987140,-098.4186450,4841.58024829,659824.470442,48,029,120502,4,0.7017543859649122,22811.0,712.0,0.0,30392.878331835323,42.68662687055523,719.0,0.0,151441.96002960205,210.62859531238115,742.0,0.0,13575.8037109375,18.296231416357816,742.0,0.0,2759.8917236328125,3.7195306248420654,742.0,0.0,34.41355621814728,0.046379455819605495,742.0,0.0,10599.3564453125,14.284846961337601,742.0,0.0,182.1421356201172,0.24547457630743555,1,1,11,#b3b3b3,1,11,#b3b3b3
36,480291205025,G48002901205025,48,029,120502,5,480291205025,Block Group 5,G5030,S,428907.0,0.0,+29.5058501,-098.4102553,3112.04575392,428906.989544,48,029,120502,5,0.9345637583892618,10017.0,463.0,0.0,19887.455179474702,42.95346691031253,463.0,0.0,47348.331842422485,102.26421564238117,476.0,0.0,8468.96566772461,17.791944680093717,476.0,0.0,1747.8657531738281,3.6719868764156054,476.0,0.0,3.87611722946167,0.008143103423238802,476.0,0.0,6602.771392822266,13.871368472315684,476.0,0.0,114.45261573791504,0.2404466717183089,2,1,21,#376387,2,21,#376387
37,480291205026,G48002901205026,48,029,120502,6,480291205026,Block Group 6,G5030,S,509640.0,0.0,+29.5003186,-098.4104214,3569.30091588,509641.344815,48,029,120502,6,0.8117249154453213,36713.0,578.0,0.0,24871.95524708544,43.03106444132429,587.0,0.0,35387.36547660828,60.28512006236504,562.0,0.0,14886.07958984375,26.487686102924823,562.0,0.0,2509.328857421875,4.464997966942838,562.0,0.0,0.0,0.0,562.0,0.0,12253.4306640625,21.80325740936388,562.0,0.0,123.3190803527832,0.21942896859925837,1,1,11,#b3b3b3,0,01,#f3e6b3
38,480291205031,G48002901205031,48,029,120503,1,480291205031,Block Group 1,G5030,S,470696.0,0.0,+29.4922397,-098.4290660,3175.26437605,470694.971258,48,029,120503,1,0.846984126984127,19002.0,529.0,0.0,22685.493757440257,42.88373111047308,531.0,0.0,62917.01435089111,118.48778597154636,522.0,0.0,8244.417724609375,15.79390368699114,522.0,0.0,2911.4716186523438,5.577531836498743,522.0,0.0,99.24232339859009,0.19011939348388907,522.0,0.0,4980.616455078125,9.541410833482997,522.0,0.0,253.08781242370605,0.48484255253583536,1,1,11,#b3b3b3,2,21,#376387
39,480291205032,G48002901205032,48,029,120503,2,480291205032,Block Group 2,G5030,S,598698.0,0.0,+29.4903477,-098.4215120,4079.0477001,598696.081479,48,029,120503,2,0.7585964912280702,14327.0,669.0,0.0,28583.004433585586,42.72496925797547,666.0,0.0,102085.0484161377,153.28085347768422,652.0,0.0,16928.4375,25.96386119631902,652.0,0.0,3161.1239013671875,4.848349541974214,652.0,0.0,43.05184555053711,0.06603043796094649,652.0,0.0,13536.0087890625,20.760749676476227,652.0,0.0,188.2535629272461,0.28873245847737133,1,1,11,#b3b3b3,2,21,#376387
40,480291205033,G48002901205033,48,029,120503,3,480291205033,Block Group 3,G5030,S,393184.0,0.0,+29.4876458,-098.4256963,2639.58406162,393182.369503,48,029,120503,3,0.6417582417582417,21865.0,442.0,0.0,18957.48285786676,42.890232710105785,442.0,0.0,23918.79153728485,54.11491298028247,438.0,0.0,9564.70101928711,21.837216939011665,438.0,0.0,1715.556510925293,3.916795687044048,438.0,0.0,23.379878997802734,0.0533787191730656,438.0,0.0,7738.088836669922,17.666869490113978,438.0,0.0,87.67607140541077,0.20017367900778713,0,1,01,#f3e6b3,1,11,#b3b3b3
41,480291205041,G48002901205041,48,029,120504,1,480291205041,Block Group 1,G5030,S,423705.0,0.0,+29.4932668,-098.4044212,2774.00905335,423706.162793,48,029,120504,1,0.7677018633540372,29807.0,453.0,0.0,19629.494242726094,43.33221687136003,462.0,0.0,12162.771834373474,26.32634596184735,473.0,0.0,9498.14208984375,20.08063866774577,473.0,0.0,1720.8311309814453,3.638120784315952,473.0,0.0,21.373323529958725,0.04518673050731231,473.0,0.0,7661.0931396484375,16.1968142487282,473.0,0.0,94.84479331970215,0.20051753344545908,1,2,12,#b36600,1,12,#b36600
42,480291205042,G48002901205042,48,029,120504,2,480291205042,Block Group 2,G5030,S,3084309.0,3098.0,+29.4716640,-098.4096679,12067.2246361,3087407.33125,48,029,120504,2,0.6730286288297338,19852.0,3439.0,0.0,146354.5024771982,42.55728481453858,3409.0,0.0,6557030.907735825,1923.4470248565046,3426.0,0.0,56819.56396484375,16.58481143165317,3426.0,0.0,16877.30615234375,4.9262423094990515,3426.0,0.0,602.5974349975586,0.17588950233437203,3426.0,0.0,37784.7568359375,11.028825696420753,3426.0,0.0,1554.9053344726562,0.45385444672290026,0,1,01,#f3e6b3,2,21,#376387
43,480291205043,G48002901205043,48,029,120504,3,480291205043,Block Group 3,G5030,S,606377.0,0.0,+29.4878484,-098.4131200,3779.34107296,606375.960794,48,029,120504,3,0.7409587888982339,28969.0,690.0,0.0,29533.466064975808,42.802124731849,689.0,0.0,112881.27087593079,163.83348458045106,670.0,0.0,17127.546875,25.563502798507464,670.0,0.0,3084.3779296875,4.603549148787313,670.0,0.0,10.02563190460205,0.01496362970836127,670.0,0.0,13858.205078125,20.68388817630597,670.0,0.0,174.93814086914062,0.26110170278976214,1,1,11,#b3b3b3,1,11,#b3b3b3
44,480291205044,G48002901205044,48,029,120504,4,480291205044,Block Group 4,G5030,S,826009.0,0.0,+29.4936323,-098.4137260,3816.52319418,826008.162397,48,029,120504,4,0.70104821802935,22546.0,923.0,0.0,39659.031199628495,42.96753109385536,907.0,0.0,78746.24493789673,86.82055671212429,918.0,0.0,20488.653442382812,22.318794599545548,918.0,0.0,3608.6234741210938,3.930962390110124,918.0,0.0,8.07625675201416,0.008797665307204968,918.0,0.0,16671.860900878906,18.161068519475933,918.0,0.0,200.09230995178223,0.21796547925030743,1,1,11,#b3b3b3,1,11,#b3b3b3
45,480291206011,G48002901206011,48,029,120601,1,480291206011,Block Group 1,G5030,S,489369.0,1750.0,+29.4904654,-098.4370039,3885.27259224,491117.604643,48,029,120601,1,0.6903846153846154,47065.0,547.0,0.0,23435.376061748048,42.84346629204396,548.0,0.0,70036.95928955078,127.80467023640654,543.0,0.0,9392.94384765625,17.298239130122006,543.0,0.0,1991.4994506835938,3.667586465347318,543.0,0.0,2.0494412183761597,0.003774293219845598,543.0,0.0,7262.6298828125,13.375008992288214,543.0,0.0,136.76625442504883,0.2518715551105872,1,1,11,#b3b3b3,0,01,#f3e6b3
46,480291206012,G48002901206012,48,029,120601,2,480291206012,Block Group 2,G5030,S,396738.0,0.0,+29.4866601,-098.4371337,2748.69710151,396740.758811,48,029,120601,2,0.7279596977329974,32703.0,431.0,0.0,18426.687804495137,42.753335973306584,452.0,0.0,88616.51798248291,196.05424332407725,453.0,0.0,13223.4609375,29.190862996688743,453.0,0.0,2424.67431640625,5.3524819346716335,453.0,0.0,4.51201057434082,0.00996028824357797,453.0,0.0,10655.970703125,23.523114134933774,453.0,0.0,138.30528259277344,0.30530967459773384,1,1,11,#b3b3b3,1,11,#b3b3b3
47,480291206013,G48002901206013,48,029,120601,3,480291206013,Block Group 3,G5030,S,352059.0,0.0,+29.4935535,-098.4387229,2574.31258228,352059.039372,48,029,120601,3,0.4924924924924925,42404.0,398.0,0.0,16972.720170259847,42.6450255534167,401.0,0.0,93071.00660705566,232.0972733343034,392.0,0.0,7174.607940673828,18.302571277229152,392.0,0.0,1638.9225387573242,4.180924843768684,392.0,0.0,4.588966369628906,0.01170654686129823,392.0,0.0,5409.838119506836,13.80060744772152,392.0,0.0,121.25858569145203,0.30933312676390823,0,1,01,#f3e6b3,0,01,#f3e6b3
48,480291206021,G48002901206021,48,029,120602,1,480291206021,Block Group 1,G5030,S,677708.0,0.0,+29.4873302,-098.4477413,3569.61508687,677709.052674,48,029,120602,1,0.4706943192064923,44428.0,771.0,0.0,32786.81008148193,42.52504550127358,753.0,0.0,189925.2466583252,252.2247631584664,739.0,0.0,16997.671875,23.000909167794315,739.0,0.0,3308.40869140625,4.4768723834996615,739.0,0.0,17.520553588867188,0.023708462231214054,739.0,0.0,13470.2705078125,18.227700281207714,739.0,0.0,201.4710235595703,0.2726265542078083,0,1,01,#f3e6b3,0,01,#f3e6b3
49,480291206022,G48002901206022,48,029,120602,2,480291206022,Block Group 2,G5030,S,600115.0,0.0,+29.4900480,-098.4567755,3496.92870236,600112.288678,48,029,120602,2,0.3856907894736842,73071.0,655.0,0.0,27689.421474456787,42.273925915201204,668.0,0.0,207819.50689697266,311.10704625295307,677.0,0.0,14767.28173828125,21.812823837933898,677.0,0.0,3232.21923828125,4.774326792143649,677.0,0.0,6.809472322463989,0.010058304759917267,677.0,0.0,11293.75927734375,16.682066879385154,677.0,0.0,234.49343872070312,0.3463714013599751,0,0,00,#f3f3f3,0,00,#f3f3f3
50,480291206023,G48002901206023,48,029,120602,3,480291206023,Block Group 3,G5030,S,431455.0,0.0,+29.4925106,-098.4513455,2709.21670303,431454.269757,48,029,120602,3,0.04166666666666663,56676.0,486.0,0.0,20592.37774658203,42.371147626712,471.0,0.0,111604.1342163086,236.95145268855327,474.0,0.0,13077.28515625,27.589209190400844,474.0,0.0,2685.8385620117188,5.6663260801935,474.0,0.0,2.568353593349457,0.005418467496517841,474.0,0.0,10205.716796875,21.531048094672997,474.0,0.0,183.1614227294922,0.3864165036487177,0,0,00,#f3f3f3,0,00,#f3f3f3
51,480291206024,G48002901206024,48,029,120602,4,480291206024,Block Group 4,G5030,S,339941.0,0.0,+29.4931132,-098.4452027,2538.73131934,339940.053439,48,029,120602,4,0.018050541516245522,29997.0,382.0,0.0,16228.451026916504,42.48285609140446,372.0,0.0,92614.66040039062,248.96414086126512,380.0,0.0,10273.213562011719,27.034772531609786,380.0,0.0,2049.7598419189453,5.394104847155119,380.0,0.0,3.4934849441051483,0.009193381431855654,380.0,0.0,8085.46337890625,21.277535207648025,380.0,0.0,134.49753761291504,0.35394088845503957,0,1,01,#f3e6b3,1,11,#b3b3b3
52,480291207011,G48002901207011,48,029,120701,1,480291207011,Block Group 1,G5030,S,1049233.0,0.0,+29.5156438,-098.4782770,4950.0133349,1049236.57236,48,029,120701,1,0.6787564766839378,22769.0,1163.0,0.0,50661.879177093506,43.56137504479235,1171.0,0.0,78164.81255149841,66.75048040264595,1165.0,0.0,23235.536895751953,19.9446668633064,1165.0,0.0,5027.36967086792,4.315338773277184,1165.0,0.0,102.53376770019531,0.088011817768408,1165.0,0.0,17770.991912841797,15.254070311452185,1165.0,0.0,334.6410412788391,0.2872455289947117,0,2,02,#f3b300,1,12,#b36600
53,480291207012,G48002901207012,48,029,120701,2,480291207012,Block Group 2,G5030,S,675911.0,0.0,+29.5124993,-098.4728893,4347.0725981,675911.828319,48,029,120701,2,0.5915032679738562,29039.0,753.0,0.0,32687.22002029419,43.40932273611446,755.0,0.0,28201.69171524048,37.353234059921164,756.0,0.0,15247.06167602539,20.168071000033585,756.0,0.0,3304.7892532348633,4.371414356130772,756.0,0.0,66.55537927150726,0.0880362159676022,756.0,0.0,11658.449432373047,15.421229407900857,756.0,0.0,217.26853466033936,0.2873922416142055,0,2,02,#f3b300,1,12,#b36600
54,480291207013,G48002901207013,48,029,120701,3,480291207013,Block Group 3,G5030,S,434306.0,0.0,+29.5108550,-098.4685951,3734.83272395,434303.890998,48,029,120701,3,0.6503928170594837,35535.0,483.0,0.0,20862.889930725098,43.194389090528155,487.0,0.0,43812.42366409302,89.96390896117663,479.0,0.0,7316.652099609375,15.274847807117693,479.0,0.0,2123.0249938964844,4.4322024924770025,479.0,0.0,40.94951248168945,0.08548958764444563,479.0,0.0,4990.3740234375,10.418317376696242,479.0,0.0,162.30415534973145,0.33883957275518045,0,2,02,#f3b300,0,02,#f3b300
55,480291207014,G48002901207014,48,029,120701,4,480291207014,Block Group 4,G5030,S,843482.0,0.0,+29.5131005,-098.4595595,4651.14875445,843482.629305,48,029,120701,4,0.34514078110808355,55201.0,955.0,0.0,40932.67441177368,42.861439174632125,942.0,0.0,246197.23750686646,261.35587845739536,937.0,0.0,20189.576293945312,21.547039801435766,937.0,0.0,4650.9349365234375,4.963644542714448,937.0,0.0,34.51243209838867,0.036832905121012456,937.0,0.0,15160.507995605469,16.17983777545941,937.0,0.0,343.6201992034912,0.36672379850959574,0,1,01,#f3e6b3,0,01,#f3e6b3
56,480291207015,G48002901207015,48,029,120701,5,480291207015,Block Group 5,G5030,S,416387.0,0.0,+29.5081098,-098.4626159,2581.41035722,416386.746347,48,029,120701,5,0.6041958041958042,44611.0,460.0,0.0,19630.537170410156,42.67508080523947,460.0,0.0,125359.85578918457,272.5214256286621,460.0,0.0,9447.5546875,20.538162364130436,460.0,0.0,2232.0653076171875,4.8523158861243205,460.0,0.0,0.0,0.0,460.0,0.0,7040.7724609375,15.306027088994565,460.0,0.0,174.71792602539062,0.37982157831606655,0,1,01,#f3e6b3,0,01,#f3e6b3
57,480291207021,G48002901207021,48,029,120702,1,480291207021,Block Group 1,G5030,S,734102.0,0.0,+29.5007741,-098.4628083,3451.56177803,734102.152223,48,029,120702,1,0.226303317535545,76186.0,810.0,0.0,34345.47896575928,42.40182588365343,811.0,0.0,272249.7089538574,335.69631190364663,810.0,0.0,20775.064453125,25.648227719907407,810.0,0.0,4364.1151123046875,5.387796434944058,810.0,0.0,4.801248550415039,0.005927467346191406,810.0,0.0,16103.4384765625,19.88078824266975,810.0,0.0,302.70965576171875,0.37371562439718364,0,0,00,#f3f3f3,0,00,#f3f3f3
58,480291207022,G48002901207022,48,029,120702,2,480291207022,Block Group 2,G5030,S,455286.0,0.0,+29.5019202,-098.4684975,3125.43333299,455286.169455,48,029,120702,2,0.5724444444444444,35799.0,510.0,0.0,21769.855884552002,42.68599193049412,512.0,0.0,122947.48845672607,240.1318133920431,520.0,0.0,9627.23486328125,18.51391319861779,520.0,0.0,3321.552734375,6.387601412259615,520.0,0.0,23.25336790084839,0.04471801519393921,520.0,0.0,6010.8856201171875,11.559395423302284,520.0,0.0,271.5434265136719,0.5221988971416767,0,1,01,#f3e6b3,0,01,#f3e6b3
59,480291207023,G48002901207023,48,029,120702,3,480291207023,Block Group 3,G5030,S,399239.0,0.0,+29.5029608,-098.4724381,3160.98261295,399239.300176,48,029,120702,3,0.38797504254112314,37367.0,433.0,0.0,18572.545597076416,42.89271500479542,443.0,0.0,70464.01169586182,159.06097448275804,447.0,0.0,9559.145751953125,21.385113539045022,447.0,0.0,3747.8836364746094,8.384527150949909,447.0,0.0,0.9434767961502075,0.0021106863448550504,447.0,0.0,5487.111083984375,12.275416295267059,447.0,0.0,323.20798110961914,0.7230603604242039,0,1,01,#f3e6b3,0,01,#f3e6b3
60,480291207024,G48002901207024,48,029,120702,4,480291207024,Block Group 4,G5030,S,1827335.0,52344.0,+29.5016782,-098.4772530,6818.04868326,1879678.41333,48,029,120702,4,0.5162074554294975,96797.0,2077.0,0.0,88790.78160085474,42.74953375101335,2072.0,0.0,687837.9554271698,331.96812520616305,2092.0,0.0,37070.208984375,17.71998517417543,2092.0,0.0,8651.970947265625,4.135741370585863,2092.0,0.0,478.8562469482422,0.22889877961197044,2092.0,0.0,27277.837890625,13.039119450585565,2092.0,0.0,661.5462493896484,0.3162266966489715,0,1,01,#f3e6b3,0,01,#f3e6b3
61,480291208001,G48002901208001,48,029,120800,1,480291208001,Block Group 1,G5030,S,752080.0,0.0,+29.5107918,-098.4515295,3743.33500283,752079.160431,48,029,120800,1,0.11144130757800896,92924.0,837.0,0.0,35400.932121276855,42.295020455527904,841.0,0.0,423754.17990112305,503.8694172427147,832.0,0.0,19989.65087890625,24.026022690993088,832.0,0.0,4937.247802734375,5.934192070594201,832.0,0.0,0.0,0.0,832.0,0.0,14644.35693359375,17.601390545184795,832.0,0.0,408.0457763671875,0.49043963505671573,0,0,00,#f3f3f3,0,00,#f3f3f3
62,480291208002,G48002901208002,48,029,120800,2,480291208002,Block Group 2,G5030,S,449573.0,0.0,+29.4985359,-098.4553917,2754.34447206,449572.884645,48,029,120800,2,0.24536376604850219,46647.0,497.0,0.0,20992.365844726562,42.23816065337336,505.0,0.0,179081.24472045898,354.6163261791267,508.0,0.0,14512.64404296875,28.568196934977856,508.0,0.0,2923.555419921875,5.755030354176919,508.0,0.0,0.0,0.0,508.0,0.0,11396.32568359375,22.433711975578248,508.0,0.0,192.7615203857422,0.37945181178295706,0,0,00,#f3f3f3,0,00,#f3f3f3
63,480291208003,G48002901208003,48,029,120800,3,480291208003,Block Group 3,G5030,S,573525.0,0.0,+29.5041704,-098.4539719,3200.30258689,573527.885221,48,029,120800,3,0.05945121951219512,35327.0,627.0,0.0,26452.35294342041,42.188760675311656,625.0,0.0,291916.64724731445,467.06663559570313,628.0,0.0,15085.2265625,24.021061405254777,628.0,0.0,3518.84716796875,5.60325982160629,628.0,0.0,20.34764862060547,0.03240071436402145,628.0,0.0,11272.19140625,17.949349373009554,628.0,0.0,273.84063720703125,0.43605197007489055,0,0,00,#f3f3f3,0,00,#f3f3f3
64,480291208004,G48002901208004,48,029,120800,4,480291208004,Block Group 4,G5030,S,574310.0,0.0,+29.5105988,-098.4451720,3566.06326334,574312.243273,48,029,120800,4,0.5364995602462621,47480.0,645.0,0.0,27219.215141296387,42.200333552397495,650.0,0.0,341614.97286987305,525.5614967228817,652.0,0.0,15513.52734375,23.79375359470859,652.0,0.0,4221.2672119140625,6.47433621459212,652.0,0.0,1.6727653741836548,0.002565591064698857,652.0,0.0,10919.73583984375,16.74806110405483,652.0,0.0,370.85121154785156,0.5687902017605085,0,0,00,#f3f3f3,0,00,#f3f3f3
65,480291208005,G48002901208005,48,029,120800,5,480291208005,Block Group 5,G5030,S,818965.0,0.0,+29.5103659,-098.4389836,3626.84889732,818966.781581,48,029,120800,5,0.1293213828425096,60834.0,921.0,0.0,38886.38567733765,42.22191713065977,915.0,0.0,358688.79722595215,392.0096144545925,902.0,0.0,21250.859375,23.559711058758314,902.0,0.0,4807.10107421875,5.329380348357816,902.0,0.0,30.11048936843872,0.03338191725990989,902.0,0.0,16055.486328125,17.799873977965632,902.0,0.0,358.16038513183594,0.3970735977071352,0,0,00,#f3f3f3,0,00,#f3f3f3
66,480291208006,G48002901208006,48,029,120800,6,480291208006,Block Group 6,G5030,S,774799.0,0.0,+29.5005740,-098.4383603,3609.54438612,774798.144779,48,029,120800,6,0.2404016538688718,54209.0,840.0,0.0,35537.38578094602,42.30641164398335,845.0,0.0,329210.3726348877,389.59807412412744,864.0,0.0,21136.083984375,24.463060167100693,864.0,0.0,4637.7421875,5.367757161458333,864.0,0.0,11.311237812042236,0.01309171043060444,864.0,0.0,16147.81298828125,18.68959836606626,864.0,0.0,339.21852111816406,0.39261402907194914,0,0,00,#f3f3f3,0,00,#f3f3f3
67,480291208007,G48002901208007,48,029,120800,7,480291208007,Block Group 7,G5030,S,898784.0,0.0,+29.5002013,-098.4465241,3883.78811884,898782.975218,48,029,120800,7,0.3113207547169812,60030.0,1006.0,0.0,42456.344745635986,42.2031259896978,1023.0,0.0,442160.46673583984,432.21942007413475,1015.0,0.0,27211.9296875,26.809782943349752,1015.0,0.0,6019.044921875,5.93009351908867,1015.0,0.0,12.038145065307617,0.011860241443652825,1015.0,0.0,20727.9072265625,20.421583474445814,1015.0,0.0,452.9400939941406,0.44624639802378385,0,0,00,#f3f3f3,0,00,#f3f3f3
68,480291209011,G48002901209011,48,029,120901,1,480291209011,Block Group 1,G5030,S,751885.0,0.0,+29.5193115,-098.4438570,4616.51336023,751884.595197,48,029,120901,1,0.735827664399093,47750.0,841.0,0.0,35691.36874771118,42.439201840322454,836.0,0.0,311801.4256286621,372.9682124744762,840.0,0.0,18321.708984375,21.811558314732142,840.0,0.0,4237.35009765625,5.044464401971727,840.0,0.0,70.49963760375977,0.08392814000447592,840.0,0.0,13682.75,16.288988095238096,840.0,0.0,331.1105499267578,0.3941792261032831,1,1,11,#b3b3b3,0,01,#f3e6b3
